member_casual,start_hour,n,avg_duration,day_of_week
member,2021-07-28 23:00:00,264,14.230934343434344,Wed
member,2021-07-29 00:00:00,107,14.424922118380062,Thu
member,2021-07-29 01:00:00,63,11.529365079365078,Thu
member,2021-07-29 02:00:00,13,11.217948717948717,Thu
member,2021-07-29 03:00:00,8,7.4625,Thu
member,2021-07-29 04:00:00,19,10.971929824561403,Thu
member,2021-07-29 05:00:00,118,11.065960451977402,Thu
member,2021-07-29 06:00:00,374,11.340775401069518,Thu
member,2021-07-29 07:00:00,724,12.236049723756906,Thu
member,2021-07-29 08:00:00,832,11.263982371794873,Thu
member,2021-07-29 09:00:00,515,11.560194174757282,Thu
member,2021-07-29 10:00:00,450,14.193555555555555,Thu
member,2021-07-29 11:00:00,534,14.408926342072409,Thu
member,2021-07-29 12:00:00,666,12.745320320320321,Thu
member,2021-07-29 13:00:00,587,11.967887563884156,Thu
member,2021-07-29 14:00:00,586,13.831285551763367,Thu
member,2021-07-29 15:00:00,691,15.211312108055958,Thu
member,2021-07-29 16:00:00,1138,14.273257176332747,Thu
member,2021-07-29 17:00:00,1406,16.492200094831674,Thu
member,2021-07-29 18:00:00,1287,14.405374255374255,Thu
member,2021-07-29 19:00:00,960,13.716961805555556,Thu
member,2021-07-29 20:00:00,703,13.324110953058321,Thu
member,2021-07-29 21:00:00,567,15.178542034097589,Thu
member,2021-07-29 22:00:00,487,13.888056125941135,Thu
member,2021-07-29 23:00:00,340,15.651470588235295,Thu
member,2021-07-30 00:00:00,184,15.16820652173913,Fri
member,2021-07-30 01:00:00,109,17.16085626911315,Fri
member,2021-07-30 02:00:00,67,14.60497512437811,Fri
member,2021-07-30 03:00:00,35,12.668571428571429,Fri
member,2021-07-30 04:00:00,37,19.434684684684687,Fri
member,2021-07-30 05:00:00,130,12.759615384615385,Fri
member,2021-07-30 06:00:00,388,12.15180412371134,Fri
member,2021-07-30 07:00:00,600,11.630833333333333,Fri
member,2021-07-30 08:00:00,669,11.570802192326855,Fri
member,2021-07-30 09:00:00,493,12.557505070993916,Fri
member,2021-07-30 10:00:00,467,13.791470378301213,Fri
member,2021-07-30 11:00:00,596,12.311968680089485,Fri
member,2021-07-30 12:00:00,678,12.246533923303835,Fri
member,2021-07-30 13:00:00,781,12.64825010670081,Fri
member,2021-07-30 14:00:00,739,13.316486242670274,Fri
member,2021-07-30 15:00:00,835,13.878403193612774,Fri
member,2021-07-30 16:00:00,1084,14.042650676506765,Fri
member,2021-07-30 17:00:00,1292,14.879914860681115,Fri
member,2021-07-30 18:00:00,1129,15.692766459994095,Fri
member,2021-07-30 19:00:00,835,13.026087824351297,Fri
member,2021-07-30 20:00:00,594,13.123653198653198,Fri
member,2021-07-30 21:00:00,494,13.770411605937921,Fri
member,2021-07-30 22:00:00,459,14.470515613652868,Fri
member,2021-07-30 23:00:00,433,17.124711316397228,Fri
member,2021-07-31 00:00:00,303,17.110011001100112,Sat
member,2021-07-31 01:00:00,251,13.282270916334662,Sat
member,2021-07-31 02:00:00,174,12.91963601532567,Sat
member,2021-07-31 03:00:00,58,12.802011494252874,Sat
member,2021-07-31 04:00:00,40,10.91125,Sat
member,2021-07-31 05:00:00,68,20.65073529411765,Sat
member,2021-07-31 06:00:00,140,16.866071428571427,Sat
member,2021-07-31 07:00:00,214,16.59898753894081,Sat
member,2021-07-31 08:00:00,407,13.137510237510238,Sat
member,2021-07-31 09:00:00,645,15.215658914728682,Sat
member,2021-07-31 10:00:00,834,14.361510791366907,Sat
member,2021-07-31 11:00:00,884,16.509973604826545,Sat
member,2021-07-31 12:00:00,963,16.075631706472826,Sat
member,2021-07-31 13:00:00,891,16.536363636363635,Sat
member,2021-07-31 14:00:00,913,17.17391383716685,Sat
member,2021-07-31 15:00:00,850,16.450333333333333,Sat
member,2021-07-31 16:00:00,831,16.851644604893703,Sat
member,2021-07-31 17:00:00,872,17.739124617737,Sat
member,2021-07-31 18:00:00,813,17.049651496514965,Sat
member,2021-07-31 19:00:00,723,16.431097279852466,Sat
member,2021-07-31 20:00:00,561,19.002673796791445,Sat
member,2021-07-31 21:00:00,516,15.45513565891473,Sat
member,2021-07-31 22:00:00,485,15.438487972508591,Sat
member,2021-07-31 23:00:00,412,18.7626213592233,Sat
member,2021-08-01 00:00:00,299,13.2020624303233,Sun
member,2021-08-01 01:00:00,263,14.590684410646388,Sun
member,2021-08-01 02:00:00,156,15.231623931623933,Sun
member,2021-08-01 03:00:00,79,14.96012658227848,Sun
member,2021-08-01 04:00:00,53,14.364779874213836,Sun
member,2021-08-01 05:00:00,53,13.622641509433961,Sun
member,2021-08-01 06:00:00,110,15.48,Sun
member,2021-08-01 07:00:00,164,13.566869918699187,Sun
member,2021-08-01 08:00:00,288,13.632523148148149,Sun
member,2021-08-01 09:00:00,444,14.611974474474474,Sun
member,2021-08-01 10:00:00,648,15.441898148148148,Sun
member,2021-08-01 11:00:00,746,16.610500446827526,Sun
member,2021-08-01 12:00:00,859,15.37361272797827,Sun
member,2021-08-01 13:00:00,898,16.544394951744618,Sun
member,2021-08-01 14:00:00,906,16.354635761589403,Sun
member,2021-08-01 15:00:00,829,17.68297145154805,Sun
member,2021-08-01 16:00:00,809,16.625030902348577,Sun
member,2021-08-01 17:00:00,733,19.570645748067303,Sun
member,2021-08-01 18:00:00,717,16.162505811250583,Sun
member,2021-08-01 19:00:00,598,15.256744704570792,Sun
member,2021-08-01 20:00:00,513,15.237296946068875,Sun
member,2021-08-01 21:00:00,384,14.461241319444444,Sun
member,2021-08-01 22:00:00,363,18.63044077134986,Sun
member,2021-08-01 23:00:00,174,12.149137931034483,Sun
member,2021-08-02 00:00:00,88,12.969507575757575,Mon
member,2021-08-02 01:00:00,67,14.567910447761195,Mon
member,2021-08-02 02:00:00,44,11.932954545454546,Mon
member,2021-08-02 03:00:00,24,83.90208333333334,Mon
member,2021-08-02 04:00:00,31,13.752150537634408,Mon
member,2021-08-02 05:00:00,128,13.602213541666666,Mon
member,2021-08-02 06:00:00,401,12.59667497921862,Mon
member,2021-08-02 07:00:00,705,11.99661938534279,Mon
member,2021-08-02 08:00:00,753,12.786764054891545,Mon
member,2021-08-02 09:00:00,460,13.070398550724638,Mon
member,2021-08-02 10:00:00,368,12.017255434782609,Mon
member,2021-08-02 11:00:00,515,13.084142394822006,Mon
member,2021-08-02 12:00:00,587,14.319931856899489,Mon
member,2021-08-02 13:00:00,575,12.5251884057971,Mon
member,2021-08-02 14:00:00,527,14.297659709044908,Mon
member,2021-08-02 15:00:00,664,15.85281124497992,Mon
member,2021-08-02 16:00:00,1009,13.260901883052528,Mon
member,2021-08-02 17:00:00,1443,14.594097944097944,Mon
member,2021-08-02 18:00:00,1306,13.795252679938745,Mon
member,2021-08-02 19:00:00,940,14.200904255319148,Mon
member,2021-08-02 20:00:00,688,14.518677325581395,Mon
member,2021-08-02 21:00:00,413,13.442009685230024,Mon
member,2021-08-02 22:00:00,257,13.638845654993515,Mon
member,2021-08-02 23:00:00,97,12.727491408934709,Mon
member,2021-08-03 00:00:00,57,12.642690058479532,Tue
member,2021-08-03 01:00:00,46,12.547463768115943,Tue
member,2021-08-03 02:00:00,26,69.12756410256411,Tue
member,2021-08-03 03:00:00,14,122.47380952380954,Tue
member,2021-08-03 04:00:00,32,13.670833333333334,Tue
member,2021-08-03 05:00:00,159,11.246750524109014,Tue
member,2021-08-03 06:00:00,501,12.42804391217565,Tue
member,2021-08-03 07:00:00,817,12.270359037127703,Tue
member,2021-08-03 08:00:00,913,12.817981014968966,Tue
member,2021-08-03 09:00:00,531,12.697300690521029,Tue
member,2021-08-03 10:00:00,396,14.583712121212121,Tue
member,2021-08-03 11:00:00,483,13.110835058661145,Tue
member,2021-08-03 12:00:00,601,12.26552967276761,Tue
member,2021-08-03 13:00:00,605,12.335454545454546,Tue
member,2021-08-03 14:00:00,563,12.516252220248667,Tue
member,2021-08-03 15:00:00,702,13.456623931623932,Tue
member,2021-08-03 16:00:00,1132,13.38168433451119,Tue
member,2021-08-03 17:00:00,1661,14.069847481436886,Tue
member,2021-08-03 18:00:00,1444,15.23362188365651,Tue
member,2021-08-03 19:00:00,999,14.235068401735068,Tue
member,2021-08-03 20:00:00,712,13.885486891385767,Tue
member,2021-08-03 21:00:00,475,13.437333333333333,Tue
member,2021-08-03 22:00:00,340,12.917941176470588,Tue
member,2021-08-03 23:00:00,149,15.508389261744966,Tue
member,2021-08-04 00:00:00,81,13.424279835390946,Wed
member,2021-08-04 01:00:00,41,12.509349593495935,Wed
member,2021-08-04 02:00:00,26,8.805769230769231,Wed
member,2021-08-04 03:00:00,12,17.38888888888889,Wed
member,2021-08-04 04:00:00,33,14.246464646464647,Wed
member,2021-08-04 05:00:00,163,11.669734151329243,Wed
member,2021-08-04 06:00:00,444,12.120382882882883,Wed
member,2021-08-04 07:00:00,823,12.233778857837182,Wed
member,2021-08-04 08:00:00,851,13.683392087739914,Wed
member,2021-08-04 09:00:00,517,12.306898774983882,Wed
member,2021-08-04 10:00:00,460,13.89,Wed
member,2021-08-04 11:00:00,539,12.795207173778602,Wed
member,2021-08-04 12:00:00,608,11.998410087719298,Wed
member,2021-08-04 13:00:00,583,12.905974842767295,Wed
member,2021-08-04 14:00:00,504,13.70029761904762,Wed
member,2021-08-04 15:00:00,711,12.886849507735583,Wed
member,2021-08-04 16:00:00,1210,13.332796143250688,Wed
member,2021-08-04 17:00:00,1642,14.9964880227365,Wed
member,2021-08-04 18:00:00,1412,14.642197828139755,Wed
member,2021-08-04 19:00:00,1033,14.050032268473702,Wed
member,2021-08-04 20:00:00,825,14.317070707070707,Wed
member,2021-08-04 21:00:00,580,13.995201149425288,Wed
member,2021-08-04 22:00:00,360,13.366111111111111,Wed
member,2021-08-04 23:00:00,220,11.122651515151516,Wed
member,2021-08-05 00:00:00,106,10.160377358490566,Thu
member,2021-08-05 01:00:00,42,12.218253968253968,Thu
member,2021-08-05 02:00:00,22,9.565151515151515,Thu
member,2021-08-05 03:00:00,12,17.290277777777778,Thu
member,2021-08-05 04:00:00,33,11.708080808080808,Thu
member,2021-08-05 05:00:00,166,11.943273092369477,Thu
member,2021-08-05 06:00:00,417,12.464428457234213,Thu
member,2021-08-05 07:00:00,747,13.546117804551539,Thu
member,2021-08-05 08:00:00,857,12.413496693893427,Thu
member,2021-08-05 09:00:00,454,12.572209985315713,Thu
member,2021-08-05 10:00:00,398,15.13073701842546,Thu
member,2021-08-05 11:00:00,522,14.028352490421456,Thu
member,2021-08-05 12:00:00,656,12.461102642276423,Thu
member,2021-08-05 13:00:00,641,12.253822152886116,Thu
member,2021-08-05 14:00:00,619,12.300430802369412,Thu
member,2021-08-05 15:00:00,742,13.767654986522912,Thu
member,2021-08-05 16:00:00,1154,13.95311958405546,Thu
member,2021-08-05 17:00:00,1660,14.351686746987951,Thu
member,2021-08-05 18:00:00,1381,13.792529567945932,Thu
member,2021-08-05 19:00:00,995,16.489447236180904,Thu
member,2021-08-05 20:00:00,762,14.814873140857394,Thu
member,2021-08-05 21:00:00,571,12.389550496205487,Thu
member,2021-08-05 22:00:00,448,13.558779761904763,Thu
member,2021-08-05 23:00:00,276,13.291425120772947,Thu
member,2021-08-06 00:00:00,154,10.274675324675325,Fri
member,2021-08-06 01:00:00,75,12.872666666666667,Fri
member,2021-08-06 02:00:00,49,11.298639455782313,Fri
member,2021-08-06 03:00:00,18,15.723148148148148,Fri
member,2021-08-06 04:00:00,39,12.776495726495726,Fri
member,2021-08-06 05:00:00,142,11.881338028169013,Fri
member,2021-08-06 06:00:00,401,12.449875311720698,Fri
member,2021-08-06 07:00:00,631,12.249128367670364,Fri
member,2021-08-06 08:00:00,746,12.332998212689901,Fri
member,2021-08-06 09:00:00,510,13.480163398692811,Fri
member,2021-08-06 10:00:00,474,15.440787623066104,Fri
member,2021-08-06 11:00:00,597,13.021524288107203,Fri
member,2021-08-06 12:00:00,662,13.324194360523666,Fri
member,2021-08-06 13:00:00,591,11.933558939650311,Fri
member,2021-08-06 14:00:00,636,13.141430817610063,Fri
member,2021-08-06 15:00:00,811,13.151685162351008,Fri
member,2021-08-06 16:00:00,1093,14.024489173528515,Fri
member,2021-08-06 17:00:00,1278,14.407498695878978,Fri
member,2021-08-06 18:00:00,1128,14.573625886524823,Fri
member,2021-08-06 19:00:00,914,13.928938730853393,Fri
member,2021-08-06 20:00:00,615,14.082520325203252,Fri
member,2021-08-06 21:00:00,393,14.51412213740458,Fri
member,2021-08-06 22:00:00,234,12.588105413105414,Fri
member,2021-08-06 23:00:00,308,12.873322510822511,Fri
member,2021-08-07 00:00:00,254,13.434908136482939,Sat
member,2021-08-07 01:00:00,189,16.81984126984127,Sat
member,2021-08-07 02:00:00,125,24.2328,Sat
member,2021-08-07 03:00:00,102,44.6218954248366,Sat
member,2021-08-07 04:00:00,63,13.747883597883598,Sat
member,2021-08-07 05:00:00,67,26.00597014925373,Sat
member,2021-08-07 06:00:00,146,14.523744292237442,Sat
member,2021-08-07 07:00:00,279,13.346176821983274,Sat
member,2021-08-07 08:00:00,405,15.68238683127572,Sat
member,2021-08-07 09:00:00,621,14.741492216854535,Sat
member,2021-08-07 10:00:00,796,16.711515912897823,Sat
member,2021-08-07 11:00:00,923,15.723835319609968,Sat
member,2021-08-07 12:00:00,1045,16.237703349282295,Sat
member,2021-08-07 13:00:00,900,17.256722222222223,Sat
member,2021-08-07 14:00:00,776,18.348174398625428,Sat
member,2021-08-07 15:00:00,888,15.930405405405406,Sat
member,2021-08-07 16:00:00,823,17.03410287565816,Sat
member,2021-08-07 17:00:00,927,16.709888529306006,Sat
member,2021-08-07 18:00:00,844,16.046919431279623,Sat
member,2021-08-07 19:00:00,822,15.318836171938361,Sat
member,2021-08-07 20:00:00,575,16.934057971014493,Sat
member,2021-08-07 21:00:00,460,16.318949275362318,Sat
member,2021-08-07 22:00:00,448,14.273102678571428,Sat
member,2021-08-07 23:00:00,389,14.57420736932305,Sat
member,2021-08-08 00:00:00,318,16.155503144654087,Sun
member,2021-08-08 01:00:00,210,17.712777777777777,Sun
member,2021-08-08 02:00:00,132,16.677651515151517,Sun
member,2021-08-08 03:00:00,97,15.789862542955326,Sun
member,2021-08-08 04:00:00,58,22.432183908045978,Sun
member,2021-08-08 05:00:00,61,62.02704918032787,Sun
member,2021-08-08 06:00:00,113,22.98141592920354,Sun
member,2021-08-08 07:00:00,216,15.60516975308642,Sun
member,2021-08-08 08:00:00,343,15.2555879494655,Sun
member,2021-08-08 09:00:00,548,15.472992700729927,Sun
member,2021-08-08 10:00:00,686,15.945626822157434,Sun
member,2021-08-08 11:00:00,765,15.359716775599129,Sun
member,2021-08-08 12:00:00,796,15.112667504187606,Sun
member,2021-08-08 13:00:00,835,16.101916167664672,Sun
member,2021-08-08 14:00:00,847,18.01959858323495,Sun
member,2021-08-08 15:00:00,831,15.784636983553952,Sun
member,2021-08-08 16:00:00,949,15.958482613277134,Sun
member,2021-08-08 17:00:00,820,16.924918699186993,Sun
member,2021-08-08 18:00:00,596,14.05836129753915,Sun
member,2021-08-08 19:00:00,496,15.629771505376343,Sun
member,2021-08-08 20:00:00,336,14.106051587301588,Sun
member,2021-08-08 21:00:00,281,13.257888493475683,Sun
member,2021-08-08 22:00:00,214,14.77702492211838,Sun
member,2021-08-08 23:00:00,131,13.96030534351145,Sun
member,2021-08-09 00:00:00,69,34.5975845410628,Mon
member,2021-08-09 01:00:00,44,12.29280303030303,Mon
member,2021-08-09 02:00:00,30,21.956666666666667,Mon
member,2021-08-09 03:00:00,19,11.194736842105263,Mon
member,2021-08-09 04:00:00,49,13.178911564625851,Mon
member,2021-08-09 05:00:00,154,11.843614718614718,Mon
member,2021-08-09 06:00:00,408,12.402614379084968,Mon
member,2021-08-09 07:00:00,718,12.598050139275767,Mon
member,2021-08-09 08:00:00,767,11.990591047370708,Mon
member,2021-08-09 09:00:00,351,11.336942070275404,Mon
member,2021-08-09 10:00:00,153,13.002941176470589,Mon
member,2021-08-09 11:00:00,339,12.25678466076696,Mon
member,2021-08-09 12:00:00,410,15.563130081300812,Mon
member,2021-08-09 13:00:00,478,15.047838214783821,Mon
member,2021-08-09 14:00:00,447,13.167114093959732,Mon
member,2021-08-09 15:00:00,587,12.027314026121521,Mon
member,2021-08-09 16:00:00,965,12.348704663212436,Mon
member,2021-08-09 17:00:00,1249,12.411916199626368,Mon
member,2021-08-09 18:00:00,949,11.74601334738321,Mon
member,2021-08-09 19:00:00,523,11.519247928616954,Mon
member,2021-08-09 20:00:00,301,12.309966777408638,Mon
member,2021-08-09 21:00:00,235,12.82404255319149,Mon
member,2021-08-09 22:00:00,186,15.689336917562724,Mon
member,2021-08-09 23:00:00,106,11.982704402515724,Mon
member,2021-08-10 00:00:00,49,12.881632653061224,Tue
member,2021-08-10 01:00:00,22,9.018939393939394,Tue
member,2021-08-10 02:00:00,27,13.12037037037037,Tue
member,2021-08-10 03:00:00,17,15.599019607843138,Tue
member,2021-08-10 04:00:00,38,12.500877192982456,Tue
member,2021-08-10 05:00:00,164,10.948475609756098,Tue
member,2021-08-10 06:00:00,447,13.377889634601043,Tue
member,2021-08-10 07:00:00,834,14.22232214228617,Tue
member,2021-08-10 08:00:00,929,12.000412630068174,Tue
member,2021-08-10 09:00:00,509,11.2158480681074,Tue
member,2021-08-10 10:00:00,379,13.835312225153913,Tue
member,2021-08-10 11:00:00,459,14.284967320261439,Tue
member,2021-08-10 12:00:00,615,11.771869918699187,Tue
member,2021-08-10 13:00:00,481,11.783471933471933,Tue
member,2021-08-10 14:00:00,508,12.878674540682415,Tue
member,2021-08-10 15:00:00,617,12.815505132360887,Tue
member,2021-08-10 16:00:00,1088,13.405790441176471,Tue
member,2021-08-10 17:00:00,1592,13.432213149078727,Tue
member,2021-08-10 18:00:00,1290,13.578992248062015,Tue
member,2021-08-10 19:00:00,853,13.4542203985932,Tue
member,2021-08-10 20:00:00,146,11.714611872146119,Tue
member,2021-08-10 21:00:00,201,11.810862354892206,Tue
member,2021-08-10 22:00:00,172,11.130813953488373,Tue
member,2021-08-10 23:00:00,152,11.981688596491228,Tue
member,2021-08-11 00:00:00,52,11.776923076923078,Wed
member,2021-08-11 01:00:00,39,11.002564102564103,Wed
member,2021-08-11 02:00:00,25,12.510666666666667,Wed
member,2021-08-11 03:00:00,7,16.364285714285714,Wed
member,2021-08-11 04:00:00,35,13.437619047619048,Wed
member,2021-08-11 05:00:00,153,10.46285403050109,Wed
member,2021-08-11 06:00:00,452,12.165081120943952,Wed
member,2021-08-11 07:00:00,817,12.786638106895145,Wed
member,2021-08-11 08:00:00,858,11.419949494949496,Wed
member,2021-08-11 09:00:00,521,11.646225207933462,Wed
member,2021-08-11 10:00:00,263,8.215652724968315,Wed
member,2021-08-11 11:00:00,147,11.15997732426304,Wed
member,2021-08-11 12:00:00,446,11.591330343796711,Wed
member,2021-08-11 13:00:00,535,12.16956386292835,Wed
member,2021-08-11 14:00:00,523,12.857966857871256,Wed
member,2021-08-11 15:00:00,668,15.063473053892215,Wed
member,2021-08-11 16:00:00,1040,14.846522435897436,Wed
member,2021-08-11 17:00:00,1586,13.86733921815889,Wed
member,2021-08-11 18:00:00,1437,14.843725353746231,Wed
member,2021-08-11 19:00:00,1016,13.758562992125984,Wed
member,2021-08-11 20:00:00,658,13.657269503546098,Wed
member,2021-08-11 21:00:00,467,12.99939329050678,Wed
member,2021-08-11 22:00:00,313,11.7,Wed
member,2021-08-11 23:00:00,176,13.671401515151516,Wed
member,2021-08-12 00:00:00,83,12.36706827309237,Thu
member,2021-08-12 01:00:00,47,11.751418439716312,Thu
member,2021-08-12 02:00:00,33,14.13888888888889,Thu
member,2021-08-12 03:00:00,12,12.9625,Thu
member,2021-08-12 04:00:00,31,11.659139784946237,Thu
member,2021-08-12 05:00:00,164,9.847967479674796,Thu
member,2021-08-12 06:00:00,457,12.450255288110869,Thu
member,2021-08-12 07:00:00,801,12.089950062421973,Thu
member,2021-08-12 08:00:00,851,11.233940462201332,Thu
member,2021-08-12 09:00:00,525,12.590984126984127,Thu
member,2021-08-12 10:00:00,430,11.708372093023256,Thu
member,2021-08-12 11:00:00,564,12.952216312056738,Thu
member,2021-08-12 12:00:00,717,12.6104370060437,Thu
member,2021-08-12 13:00:00,595,12.000112044817927,Thu
member,2021-08-12 14:00:00,517,12.584397163120567,Thu
member,2021-08-12 15:00:00,717,14.319456066945607,Thu
member,2021-08-12 16:00:00,1058,12.38467233774417,Thu
member,2021-08-12 17:00:00,1548,13.988910422049956,Thu
member,2021-08-12 18:00:00,1241,14.659401020682246,Thu
member,2021-08-12 19:00:00,926,15.132253419726421,Thu
member,2021-08-12 20:00:00,697,13.750215208034433,Thu
member,2021-08-12 21:00:00,483,13.030227743271222,Thu
member,2021-08-12 22:00:00,381,15.44015748031496,Thu
member,2021-08-12 23:00:00,220,11.177348484848485,Thu
member,2021-08-13 00:00:00,121,13.986088154269972,Fri
